Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"New York, NY",May-15,$565K,,,"2,533",,,"4,631",,,"21,525",,,124,,,97.20%,,
"New York, NY",Jun-15,$575K,1.80%,,"2,993",18.20%,,"4,502",-2.80%,,"21,497",-0.10%,,119,-5,,97.40%,0.20%,
"New York, NY",Jul-15,$600K,4.30%,,"3,003",0.30%,,"4,024",-10.60%,,"21,281",-1.00%,,112,-7,,97.30%,-0.20%,
"New York, NY",Aug-15,$585K,-2.50%,,"3,020",0.60%,,"3,594",-10.70%,,"20,924",-1.70%,,108,-4,,97.60%,0.40%,
"New York, NY",Sep-15,$575K,-1.70%,,"2,920",-3.30%,,"4,611",28.30%,,"21,403",2.30%,,111,3,,97.40%,-0.20%,
"New York, NY",Oct-15,$560K,-2.60%,,"2,899",-0.70%,,"4,310",-6.50%,,"21,582",0.80%,,113,2,,97.10%,-0.30%,
"New York, NY",Nov-15,$560K,0.00%,,"2,482",-14.40%,,"3,130",-27.40%,,"21,208",-1.70%,,111,-2,,96.90%,-0.30%,
"New York, NY",Dec-15,$575K,2.70%,,"3,026",21.90%,,"2,120",-32.30%,,"19,554",-7.80%,,111,0,,96.90%,0.10%,
"New York, NY",Jan-16,$605K,5.20%,,"2,471",-18.30%,,"3,534",66.70%,,"19,534",-0.10%,,119,8,,97.10%,0.20%,
"New York, NY",Feb-16,$578K,-4.50%,,"2,526",2.20%,,"3,839",8.60%,,"19,956",2.20%,,125,6,,97.00%,-0.10%,
"New York, NY",Mar-16,$600K,3.90%,,"2,657",5.20%,,"5,072",32.10%,,"20,912",4.80%,,140,15,,96.80%,-0.20%,
"New York, NY",Apr-16,$601K,0.20%,,"2,330",-12.30%,,"5,013",-1.20%,,"21,729",3.90%,,130,-10,,97.20%,0.40%,
"New York, NY",May-16,$646K,7.40%,14.20%,"2,610",12.00%,3.00%,"4,632",-7.60%,0.00%,"22,085",1.60%,2.60%,123,-7,-1,97.20%,0.10%,0.10%
"New York, NY",Jun-16,$630K,-2.40%,9.60%,"2,999",14.90%,0.20%,"4,302",-7.10%,-4.40%,"21,943",-0.60%,2.10%,115,-8,-4,97.20%,0.00%,-0.20%
"New York, NY",Jul-16,$644K,2.20%,7.30%,"2,723",-9.20%,-9.30%,"3,645",-15.30%,-9.40%,"21,621",-1.50%,1.60%,112,-3,0,97.60%,0.40%,0.40%
"New York, NY",Aug-16,$620K,-3.70%,6.00%,"3,278",20.40%,8.50%,"3,464",-5.00%,-3.60%,"20,871",-3.50%,-0.30%,110,-2,2,97.30%,-0.30%,-0.30%
"New York, NY",Sep-16,$620K,0.00%,7.80%,"3,023",-7.80%,3.50%,"4,597",32.70%,-0.30%,"21,241",1.80%,-0.80%,110,0,-1,97.50%,0.20%,0.10%
"New York, NY",Oct-16,$630K,1.60%,12.50%,"2,727",-9.80%,-5.90%,"3,734",-18.80%,-13.40%,"20,793",-2.10%,-3.70%,118,8,5,97.30%,-0.10%,0.20%
"New York, NY",Nov-16,$630K,0.00%,12.50%,"2,688",-1.40%,8.30%,"3,150",-15.60%,0.60%,"20,284",-2.40%,-4.40%,114,-4,3,97.40%,0.10%,0.50%
"New York, NY",Dec-16,$630K,0.00%,9.60%,"3,016",12.20%,-0.30%,"2,160",-31.40%,1.90%,"18,842",-7.10%,-3.60%,112,-2,1,97.30%,-0.10%,0.40%
"New York, NY",Jan-17,$665K,5.60%,9.90%,"2,799",-7.20%,13.30%,"3,600",66.70%,1.90%,"18,730",-0.60%,-4.10%,122,10,3,97.50%,0.20%,0.40%
"New York, NY",Feb-17,$640K,-3.80%,10.80%,"2,423",-13.40%,-4.10%,"3,690",2.50%,-3.90%,"18,961",1.20%,-5.00%,126,4,1,97.50%,0.00%,0.50%
"New York, NY",Mar-17,$659K,3.00%,9.90%,"2,829",16.80%,6.50%,"4,733",28.30%,-6.70%,"19,441",2.50%,-7.00%,133,7,-7,97.50%,0.00%,0.80%
"New York, NY",Apr-17,$683K,3.60%,13.60%,"2,411",-14.80%,3.50%,"4,472",-5.50%,-10.80%,"19,893",2.30%,-8.40%,121,-12,-9,97.30%,-0.20%,0.20%
"New York, NY",May-17,$699K,2.30%,8.30%,"2,912",20.80%,11.60%,"5,018",12.20%,8.30%,"20,514",3.10%,-7.10%,111,-10,-12,97.70%,0.40%,0.50%
"New York, NY",Jun-17,$775K,10.90%,23.00%,"3,933",35.10%,31.10%,"7,219",43.90%,67.80%,"21,030",2.50%,-4.20%,112,1,-3,98.00%,0.30%,0.80%
"New York, NY",Jul-17,$703K,-9.40%,9.10%,"2,858",-27.30%,5.00%,"4,111",-43.10%,12.80%,"20,777",-1.20%,-3.90%,104,-8,-8,98.00%,0.00%,0.40%
"New York, NY",Aug-17,$735K,4.60%,18.50%,"3,670",28.40%,12.00%,"3,810",-7.30%,10.00%,"19,717",-5.10%,-5.50%,106,2,-4,97.80%,-0.20%,0.50%
"New York, NY",Sep-17,$690K,-6.10%,11.30%,"2,898",-21.00%,-4.10%,"4,753",24.80%,3.40%,"20,023",1.60%,-5.70%,102,-4,-8,98.00%,0.20%,0.50%
"New York, NY",Oct-17,$669K,-3.00%,6.20%,"3,132",8.10%,14.90%,"4,423",-6.90%,18.50%,"20,071",0.20%,-3.50%,98,-4,-20,97.40%,-0.60%,0.10%
"New York, NY",Nov-17,$695K,3.90%,10.30%,"2,785",-11.10%,3.60%,"3,287",-25.70%,4.30%,"19,431",-3.20%,-4.20%,104,6,-10,97.70%,0.30%,0.30%
"New York, NY",Dec-17,$695K,0.00%,10.30%,"3,020",8.40%,0.10%,"2,113",-35.70%,-2.20%,"17,994",-7.40%,-4.50%,99,-5,-13,97.60%,-0.20%,0.30%
"New York, NY",Jan-18,$695K,0.10%,4.60%,"2,735",-9.40%,-2.30%,"4,041",91.20%,12.30%,"18,334",1.90%,-2.10%,106,7,-16,97.70%,0.10%,0.20%
"New York, NY",Feb-18,$698K,0.30%,9.00%,"2,311",-15.50%,-4.60%,"4,244",5.00%,15.00%,"19,145",4.40%,1.00%,110,4,-16,97.40%,-0.30%,-0.10%
"New York, NY",Mar-18,$700K,0.30%,6.20%,"2,649",14.60%,-6.40%,"4,775",12.50%,0.90%,"20,029",4.60%,3.00%,119,9,-14,97.40%,0.00%,-0.20%
"New York, NY",Apr-18,$679K,-3.00%,-0.60%,"2,563",-3.20%,6.30%,"5,751",20.40%,28.60%,"21,529",7.50%,8.20%,115,-4,-6,97.50%,0.20%,0.20%
"New York, NY",May-18,$720K,6.00%,2.90%,"2,913",13.70%,0.00%,"5,567",-3.20%,10.90%,"22,626",5.10%,10.30%,108,-7,-3,97.60%,0.10%,-0.10%
"New York, NY",Jun-18,$730K,1.50%,-5.80%,"3,061",5.10%,-22.20%,"4,974",-10.70%,-31.10%,"21,869",-3.30%,4.00%,102,-6,-10,97.70%,0.10%,-0.30%
"New York, NY",Jul-18,$750K,2.70%,6.80%,"3,150",2.90%,10.20%,"4,298",-13.60%,4.50%,"21,548",-1.50%,3.70%,101,-1,-3,97.40%,-0.30%,-0.60%
"New York, NY",Aug-18,$726K,-3.20%,-1.20%,"3,257",3.40%,-11.30%,"3,983",-7.30%,4.50%,"21,049",-2.30%,6.80%,100,-1,-6,97.70%,0.30%,-0.10%
"New York, NY",Sep-18,$710K,-2.20%,2.90%,"2,700",-17.10%,-6.80%,"5,025",26.20%,5.70%,"21,696",3.10%,8.40%,106,6,4,97.20%,-0.50%,-0.80%
"New York, NY",Oct-18,$692K,-2.50%,3.40%,"3,054",13.10%,-2.50%,"5,220",3.90%,18.00%,"22,312",2.80%,11.20%,100,-6,2,97.30%,0.10%,-0.10%
"New York, NY",Nov-18,$699K,1.00%,0.60%,"2,585",-15.40%,-7.20%,"3,575",-31.50%,8.80%,"21,723",-2.60%,11.80%,101,1,-3,97.30%,-0.10%,-0.50%
"New York, NY",Dec-18,$705K,0.80%,1.40%,"2,644",2.30%,-12.50%,"2,250",-37.10%,6.50%,"20,170",-7.10%,12.10%,104,3,5,97.20%,0.00%,-0.30%
"New York, NY",Jan-19,$687K,-2.50%,-1.20%,"2,571",-2.80%,-6.00%,"4,702",109.00%,16.40%,"20,455",1.40%,11.60%,110,6,4,97.40%,0.20%,-0.30%
"New York, NY",Feb-19,$700K,1.90%,0.30%,"2,212",-14.00%,-4.30%,"4,208",-10.50%,-0.80%,"20,809",1.70%,8.70%,127,17,17,97.10%,-0.30%,-0.30%
"New York, NY",Mar-19,$705K,0.70%,0.70%,"2,557",15.60%,-3.50%,"5,262",25.00%,10.20%,"21,601",3.80%,7.80%,135,8,16,97.00%,-0.10%,-0.40%
"New York, NY",Apr-19,$730K,3.50%,7.50%,"2,638",3.20%,2.90%,"5,814",10.50%,1.10%,"22,793",5.50%,5.90%,139,4,24,96.90%,-0.20%,-0.70%
"New York, NY",May-19,$735K,0.70%,2.20%,"2,911",10.30%,-0.10%,"5,658",-2.70%,1.60%,"23,670",3.80%,4.60%,124,-15,16,97.30%,0.50%,-0.30%
"New York, NY",Jun-19,$795K,8.20%,8.90%,"3,148",8.10%,2.80%,"4,710",-16.80%,-5.30%,"23,446",-0.90%,7.20%,115,-9,13,97.30%,-0.10%,-0.40%
"New York, NY",Jul-19,$725K,-8.80%,-3.30%,"2,938",-6.70%,-6.70%,"4,280",-9.10%,-0.40%,"22,542",-3.90%,4.60%,110,-5,9,97.30%,0.00%,-0.10%
"New York, NY",Aug-19,$730K,0.70%,0.60%,"3,139",6.80%,-3.60%,"3,772",-11.90%,-5.30%,"21,339",-5.30%,1.40%,111,1,11,97.30%,0.00%,-0.40%
"New York, NY",Sep-19,$710K,-2.70%,0.00%,"2,662",-15.20%,-1.40%,"5,854",55.20%,16.50%,"22,922",7.40%,5.70%,109,-2,3,97.10%,-0.10%,-0.10%
"New York, NY",Oct-19,$700K,-1.40%,1.20%,"2,908",9.20%,-4.80%,"4,772",-18.50%,-8.60%,"23,065",0.60%,3.40%,106,-3,6,97.00%,-0.10%,-0.30%
"New York, NY",Nov-19,$715K,2.10%,2.30%,"2,439",-16.10%,-5.60%,"3,272",-31.40%,-8.50%,"22,447",-2.70%,3.30%,108,2,7,97.00%,0.00%,-0.30%
"New York, NY",Dec-19,$715K,0.00%,1.50%,"2,759",13.10%,4.30%,"2,268",-30.70%,0.80%,"20,850",-7.10%,3.40%,107,-1,3,97.00%,0.00%,-0.20%
"New York, NY",Jan-20,$725K,1.40%,5.50%,"2,738",-0.80%,6.50%,"4,511",98.90%,-4.10%,"21,019",0.80%,2.80%,118,11,8,97.20%,0.20%,-0.20%
"New York, NY",Feb-20,$725K,0.00%,3.60%,"2,482",-9.30%,12.20%,"4,367",-3.20%,3.80%,"21,465",2.10%,3.20%,129,11,2,97.20%,0.00%,0.10%
"New York, NY",Mar-20,$725K,0.00%,2.80%,"2,127",-14.30%,-16.80%,"3,268",-25.20%,-37.90%,"20,845",-2.90%,-3.50%,130,1,-5,97.10%,-0.10%,0.10%
"New York, NY",Apr-20,$730K,0.70%,0.00%,"1,270",-40.30%,-51.90%,862,-73.60%,-85.20%,"19,115",-8.30%,-16.10%,137,7,-2,97.60%,0.40%,0.70%
"New York, NY",May-20,$720K,-1.40%,-2.00%,"1,488",17.20%,-48.90%,"2,196",154.80%,-61.20%,"18,890",-1.20%,-20.20%,125,-12,1,97.70%,0.10%,0.30%
"New York, NY",Jun-20,$700K,-2.80%,-11.90%,"1,908",28.20%,-39.40%,"5,058",130.30%,7.40%,"20,972",11.00%,-10.60%,127,2,12,97.20%,-0.50%,-0.10%
"New York, NY",Jul-20,$700K,0.00%,-3.40%,"1,786",-6.40%,-39.20%,"6,819",34.80%,59.30%,"23,530",12.20%,4.40%,138,11,28,96.90%,-0.40%,-0.40%
"New York, NY",Aug-20,$685K,-2.10%,-6.20%,"1,547",-13.40%,-50.70%,"5,745",-15.80%,52.30%,"24,660",4.80%,15.60%,119,-19,8,97.00%,0.10%,-0.30%
"New York, NY",Sep-20,$705K,2.90%,-0.70%,"1,886",21.90%,-29.20%,"6,229",8.40%,6.40%,"25,595",3.80%,11.70%,107,-12,-2,97.00%,0.00%,-0.20%
"New York, NY",Oct-20,$718K,1.80%,2.60%,"2,627",39.30%,-9.70%,"5,291",-15.10%,10.90%,"25,565",-0.10%,10.80%,94,-13,-12,97.10%,0.20%,0.10%
"New York, NY",Nov-20,$711K,-1.00%,-0.60%,"2,508",-4.50%,2.80%,"3,737",-29.40%,14.20%,"24,662",-3.50%,9.90%,97,3,-11,97.10%,0.00%,0.10%
"New York, NY",Dec-20,$728K,2.40%,1.80%,"3,357",33.90%,21.70%,"2,613",-30.10%,15.20%,"21,956",-11.00%,5.30%,93,-4,-14,96.90%,-0.10%,-0.10%
"New York, NY",Jan-21,$725K,-0.40%,0.00%,"2,920",-13.00%,6.60%,"4,085",56.30%,-9.40%,"14,155",-35.50%,-32.70%,97,4,-21,97.10%,0.10%,-0.20%
"New York, NY",Feb-21,$723K,-0.30%,-0.30%,"3,010",3.10%,21.30%,"3,593",-12.00%,-17.70%,"14,435",2.00%,-32.80%,90,-7,-39,97.50%,0.40%,0.30%
"New York, NY",Mar-21,$765K,5.80%,5.50%,"3,632",20.70%,70.80%,"5,363",49.30%,64.10%,"15,315",6.10%,-26.50%,97,7,-33,97.30%,-0.20%,0.20%
"New York, NY",Apr-21,$785K,2.60%,7.50%,"3,462",-4.70%,172.60%,"5,796",8.10%,572.40%,"16,536",8.00%,-13.50%,103,6,-34,97.50%,0.20%,-0.10%
"New York, NY",May-21,$790K,0.60%,9.70%,"3,534",2.10%,137.50%,"5,178",-10.70%,135.80%,"16,806",1.60%,-11.00%,91,-12,-34,97.60%,0.10%,-0.10%
"New York, NY",Jun-21,$820K,3.80%,17.10%,"4,103",16.10%,115.00%,"5,061",-2.30%,0.10%,"16,619",-1.10%,-20.80%,72,-19,-55,97.90%,0.30%,0.70%
"New York, NY",Jul-21,$805K,-1.80%,15.00%,"4,309",5.00%,141.30%,"4,361",-13.80%,-36.00%,"16,051",-3.40%,-31.80%,57,-15,-81,98.40%,0.50%,1.50%
"New York, NY",Aug-21,$795K,-1.20%,16.10%,"4,578",6.20%,195.90%,"4,075",-6.60%,-29.10%,"15,666",-2.40%,-36.50%,58,1,-61,98.30%,0.00%,1.40%
"New York, NY",Sep-21,$800K,0.60%,13.50%,"3,837",-16.20%,103.40%,"4,920",20.70%,-21.00%,"15,482",-1.20%,-39.50%,57,-1,-50,98.20%,-0.10%,1.20%
"New York, NY",Oct-21,$790K,-1.30%,10.00%,"4,181",9.00%,59.20%,"4,496",-8.60%,-15.00%,"15,347",-0.90%,-40.00%,61,4,-33,98.40%,0.20%,1.30%
"New York, NY",Nov-21,$796K,0.70%,11.90%,"3,506",-16.10%,39.80%,"3,342",-25.70%,-10.60%,"14,325",-6.70%,-41.90%,59,-2,-38,98.20%,-0.20%,1.10%
"New York, NY",Dec-21,$795K,-0.10%,9.20%,"4,012",14.40%,19.50%,"2,408",-27.90%,-7.80%,"12,618",-11.90%,-42.50%,63,4,-30,98.30%,0.10%,1.40%
"New York, NY",Jan-22,$835K,5.00%,15.20%,"3,730",-7.00%,27.70%,"3,785",57.20%,-7.30%,"12,064",-4.40%,-14.80%,64,1,-33,98.30%,0.00%,1.20%
"New York, NY",Feb-22,$805K,-3.60%,11.30%,"3,387",-9.20%,12.50%,"3,886",2.70%,8.20%,"12,648",4.80%,-12.40%,70,6,-20,98.30%,0.00%,0.80%
"New York, NY",Mar-22,$825K,2.50%,7.80%,"3,867",14.20%,6.50%,"5,437",39.90%,1.40%,"13,880",9.70%,-9.40%,75,5,-22,98.30%,0.00%,1.00%
"New York, NY",Apr-22,$825K,0.00%,5.10%,"3,506",-9.30%,1.30%,"4,898",-9.90%,-15.50%,"14,932",7.60%,-9.70%,80,5,-23,98.50%,0.20%,1.00%
"New York, NY",May-22,$840K,1.80%,6.30%,"3,732",6.40%,5.60%,"5,014",2.40%,-3.20%,"15,982",7.00%,-4.90%,62,-18,-29,98.70%,0.20%,1.10%
"New York, NY",Jun-22,$820K,-2.40%,0.00%,"4,306",15.40%,4.90%,"4,844",-3.40%,-4.30%,"16,752",4.80%,0.80%,50,-12,-22,98.80%,0.10%,1.00%
"New York, NY",Jul-22,$830K,1.20%,3.10%,"3,813",-11.40%,-11.50%,"3,879",-19.90%,-11.10%,"16,975",1.30%,5.80%,46,-4,-11,98.60%,-0.20%,0.30%
"New York, NY",Aug-22,$825K,-0.60%,3.80%,"3,815",0.10%,-16.70%,"3,444",-11.20%,-15.50%,"16,471",-3.00%,5.10%,48,2,-10,98.60%,0.00%,0.30%
"New York, NY",Sep-22,$802K,-2.70%,0.30%,"3,313",-13.20%,-13.70%,"4,500",30.70%,-8.50%,"17,189",4.40%,11.00%,53,5,-4,98.30%,-0.40%,0.10%
"New York, NY",Oct-22,$800K,-0.30%,1.30%,"2,920",-11.90%,-30.20%,"3,869",-14.00%,-13.90%,"17,591",2.30%,14.60%,61,8,0,97.90%,-0.40%,-0.60%
"New York, NY",Nov-22,$805K,0.60%,1.20%,"2,668",-8.60%,-23.90%,"3,023",-21.90%,-9.50%,"16,911",-3.90%,18.10%,69,8,10,97.90%,0.00%,-0.30%
"New York, NY",Dec-22,$790K,-1.90%,-0.60%,"2,577",-3.40%,-35.80%,"1,789",-40.80%,-25.70%,"14,975",-11.40%,18.70%,72,3,9,97.70%,-0.20%,-0.60%
"New York, NY",Jan-23,$790K,0.00%,-5.40%,"2,333",-9.50%,-37.50%,"3,515",96.50%,-7.10%,"14,856",-0.80%,23.10%,75,3,11,97.60%,-0.10%,-0.70%
"New York, NY",Feb-23,$760K,-3.80%,-5.60%,"1,955",-16.20%,-42.30%,"3,653",3.90%,-6.00%,"14,314",-3.60%,13.20%,80,5,10,97.50%,-0.10%,-0.80%
"New York, NY",Mar-23,$790K,3.90%,-4.20%,"2,490",27.40%,-35.60%,"4,892",33.90%,-10.00%,"14,808",3.50%,6.70%,92,12,17,97.40%,0.00%,-0.80%
"New York, NY",Apr-23,$800K,1.30%,-3.00%,"2,306",-7.40%,-34.20%,"4,424",-9.60%,-9.70%,"15,530",4.90%,4.00%,95,3,15,97.70%,0.30%,-0.80%
"New York, NY",May-23,$815K,1.90%,-3.00%,"2,840",23.20%,-23.90%,"4,829",9.20%,-3.70%,"16,266",4.70%,1.80%,81,-14,19,98.00%,0.20%,-0.70%
"New York, NY",Jun-23,$800K,-1.80%,-2.40%,"3,097",9.00%,-28.10%,"4,083",-15.40%,-15.70%,"15,915",-2.20%,-5.00%,65,-16,15,97.90%,-0.10%,-0.90%
"New York, NY",Jul-23,$805K,0.60%,-3.00%,"2,748",-11.30%,-27.90%,"3,540",-13.30%,-8.70%,"16,122",1.30%,-5.00%,58,-7,12,98.10%,0.10%,-0.60%
"New York, NY",Aug-23,$825K,2.50%,0.00%,"3,281",19.40%,-14.00%,"3,419",-3.40%,-0.70%,"16,392",1.70%,-0.50%,58,0,10,98.10%,0.10%,-0.50%
"New York, NY",Sep-23,$795K,-3.60%,-0.90%,"2,669",-18.70%,-19.40%,"4,538",32.70%,0.80%,"17,358",5.90%,1.00%,63,5,10,98.00%,-0.20%,-0.30%
"New York, NY",Oct-23,$775K,-2.50%,-3.10%,"2,752",3.10%,-5.80%,"4,141",-8.70%,7.00%,"15,017",-13.50%,-14.60%,106,43,45,97.90%,-0.10%,0.00%
"New York, NY",Nov-23,$800K,3.20%,-0.60%,"2,321",-15.70%,-13.00%,"3,087",-25.50%,2.10%,"13,727",-8.60%,-18.80%,99,-7,30,97.50%,-0.30%,-0.30%
"New York, NY",Dec-23,$800K,0.00%,1.30%,"2,313",-0.30%,-10.20%,"1,981",-35.80%,10.70%,"12,420",-9.50%,-17.10%,80,-19,8,97.80%,0.20%,0.00%
"New York, NY",Jan-24,$800K,0.00%,1.30%,"2,282",-1.30%,-2.20%,"3,829",93.30%,8.90%,"12,791",3.00%,-13.90%,76,-4,1,97.50%,-0.30%,-0.10%
"New York, NY",Feb-24,$777K,-2.90%,2.20%,"2,031",-11.00%,3.90%,"4,209",9.90%,15.20%,"13,313",4.10%,-7.00%,74,-2,-6,97.40%,-0.10%,-0.10%
"New York, NY",Mar-24,$800K,3.00%,1.30%,"2,095",3.20%,-15.90%,"4,818",14.50%,-1.50%,"13,965",4.90%,-5.70%,83,9,-9,97.50%,0.10%,0.10%
"New York, NY",Apr-24,$829K,3.60%,3.60%,"2,286",9.10%,-0.90%,"5,348",11.00%,20.90%,"15,156",8.50%,-2.40%,83,0,-12,97.60%,0.00%,-0.20%
"New York, NY",May-24,$810K,-2.30%,-0.60%,"2,598",13.60%,-8.50%,"5,250",-1.80%,8.70%,"14,488",-4.40%,-10.90%,64,-19,-17,97.80%,0.30%,-0.20%